1,2,3
"34.82034,135.72179",2002,23
"34.81413,135.71675",2009,58
"34.81428,135.71627",2009,50
"34.82121,135.72219",2002,116
"34.82139,135.72178",2002,90
"34.80218,135.70614",2009,13.7
"34.80200,135.70672",2009,16.1
"34.80210,135.70630",2009,14
"34.80196,135.70688",2009,17
"34.79851,135.70369",2009,69.8
"34.79861,135.70352",2009,69.8
"34.79633,135.70137",2009,106.4
"34.79645,135.70128",2009,106.4
"34.79412,135.69869",2009,303
"34.79435,135.69843",2009,303
"34.78569,135.68749",2009,1164.3
"34.78594,135.68730",2009,1157.7
"34.78109,135.67358",2009,42
"34.78143,135.67342",2009,41
"34.78087,135.67304",2009,41.8
"34.78122,135.67287",2009,41.8
"34.76853,135.65677",2006,11.4
"34.76885,135.65626",2006,11.7
"34.76123,135.64913",2009,23.7
"34.76137,135.64882",2007,11.1
"34.76097,135.64937",2007,11.1
"34.76054,135.64883",2007,33.3
"34.76082,135.64853",2007,33.3
"34.74992,135.63174",2009,20
"34.74998,135.63128",2009,23.2
"34.74992,135.63146",2009,20
"34.74689,135.62680",2009,35
"34.74703,135.62675",2009,35
"34.74564,135.62424",2009,30
"34.74594,135.62433",2009,28.4
"34.74584,135.62435",2009,29.8
"34.74480,135.62291",2009,11
"34.74449,135.62177",2009,17.3
"34.74462,135.62167",2009,17.3
"34.74350,135.61993",2009,282
"34.74365,135.61985",2009,282
"34.74314,135.61951",2009,30.6
"34.74336,135.61932",2009,32
"34.74349,135.61989",2009,21.2
"34.74338,135.61997",2009,21.6
"34.74376,135.61978",2009,21.2
"34.74361,135.61982",2009,21.2
"34.74197,135.61786",2009,39.2
"34.74220,135.61762",2009,40.6
"34.74165,135.61729",2009,527.9
"34.74172,135.61711",2009,527.9
"34.73852,135.61381",2009,71.7
"34.73809,135.61329",2009,457.4
"34.73809,135.61301",2009,457.8
"34.73731,135.61210",2009,63.2
"34.73110,135.60640",2009,140.8
"34.73115,135.60624",2009,140.8
"34.72122,135.59917",2009,385.8
"34.72129,135.59897",2009,385.8
"34.71718,135.59034",2009,29
"34.83722,135.69468",1961,31.1
"34.83717,135.69474",1975,31.1
"34.83729,135.69460",1975,31.1
"34.82899,135.68703",1962,42.1
"34.82893,135.68713",1988,42.1
"34.82905,135.68693",1988,42.1
"34.82798,135.68581",1961,6.6
"34.82792,135.68591",1981,14
"34.82041,135.67680",1973,8.6
"34.81311,135.66747",1983,172.8
"34.81193,135.66501",1961,11.9
"34.81218,135.66535",1983,60.9
"34.81008,135.66100",1978,263.5
"34.80923,135.65871",1962,13.6
"34.80943,135.65890",1978,61
"34.80860,135.65724",1976,59.1
"34.80718,135.65391",1961,9.3
"34.80709,135.65398",1981,9.6
"34.80726,135.65383",1981,26
"34.80676,135.65289",1960,25.1
"34.80266,135.63483",1962,34.8
"34.80246,135.63159",1966,276.9
"34.79600,135.62758",1969,239
"34.79520,135.62713",1958,9.1
"34.79565,135.62674",1969,14.7
"34.79482,135.62653",1969,15.6
"34.79226,135.61859",1970,46.1
"34.79228,135.61848",1970,46.1
"34.78497,135.61530",1970,38.8
"34.78516,135.61520",1970,38.8
"34.78322,135.61415",1968,460
"34.78326,135.61406",1968,460
"34.76070,135.58410",1969,1070.1
"34.75909,135.58146",1969,122.2
"34.75677,135.57712",1969,209.5
"34.75478,135.57576",1969,140.5
"34.75489,135.57550",1969,139.5
"34.71971,135.54786",1979,38.4
"34.69748,135.52404",1930,188.9
"34.69763,135.52440",2006,227
"34.69759,135.50948",1971,18
"34.69775,135.50949",1971,18
"34.69923,135.46897",1926,33.5
"34.69960,135.46865",1926,724.5
"34.71008,135.45648",1924,30
"34.71330,135.45078",1926,220.1
"34.57062,135.63638",2001,178.1
"34.58145,135.62365",1932,18.3
"34.59270,135.61873",1933,13.6
"34.62471,135.55995",1986,22.3
"34.63910,135.53510",1979,23.9
"34.64005,135.53421",1986,12.9
"34.63941,135.53382",1967,9.9
"34.63952,135.53386",1967,9.9
"34.61125,135.48664",1989,13.3
"34.60275,135.48280",1936,17.9
"34.59856,135.48088",1937,204.5
"34.58543,135.46970",1964,24.1
"34.58241,135.46681",1932,75
"34.57838,135.46816",1964,39
"34.57825,135.46802",1964,34
"34.57325,135.47597",1975,2876.4
"34.57214,135.47488",1980,223.3
"34.57205,135.47463",1980,198.1
"34.55251,135.46147",1975,47.3
"34.55250,135.46161",1971,47.3
"34.55254,135.46134",1971,47.3
"34.54629,135.45795",1979,483.5
"34.50941,135.43453",1980,9.8
"34.50951,135.43442",1980,9.8
"34.48986,135.42083",1984,359.9
"34.48355,135.41448",1978,90
"34.48363,135.41436",1978,90
"34.48238,135.41350",1989,187.5
"34.48263,135.41315",1989,172
"34.48085,135.41174",1973,59.6
"34.48100,135.41169",1973,59.6
"34.48016,135.41102",1973,74.3
"34.48026,135.41095",1973,74.3
"34.47711,135.40721",1985,345.3
"34.46295,135.39437",1979,30.5
"34.46322,135.39435",1979,38.3
"34.45232,135.38334",1983,407.8
"34.44766,135.37125",1971,37.5
"34.44772,135.37116",1971,37.5
"34.44033,135.36351",1979,407.2
"34.44035,135.36342",1979,407.2
"34.43862,135.36262",1971,200.3
"34.43870,135.36238",1971,200.3
"34.43282,135.35894",1971,37.5
"34.43294,135.35890",1971,37.5
"34.42657,135.34498",1972,28.2
"34.42666,135.34492",1972,28.2
"34.41674,135.33660",1980,557.8
"34.41296,135.33313",1973,26
"34.41318,135.33299",1973,26
"34.37996,135.28866",1978,129.3
"34.38003,135.28858",1981,129.3
"34.35949,135.26835",1982,78.6
"34.35330,135.26045",1982,83.4
"34.35366,135.26043",1982,83.4
"34.35374,135.26068",2002,113
"34.35270,135.25949",2002,212
"34.35132,135.25793",2001,342
"34.35083,135.25771",1998,44.9
"34.35116,135.25760",1998,41.4
"34.34855,135.25630",2002,535
"34.34472,135.25298",2002,335.5
"34.34424,135.25263",2001,40
"34.34464,135.25270",2001,44
"34.34273,135.25022",2001,514.5
"34.34063,135.24858",2000,242.9
"34.34080,135.24835",2000,234.2
"34.33285,135.23234",2002,87
"34.33362,135.22277",2003,119
"34.33340,135.22261",2002,43
"34.33377,135.22213",2002,46
"34.33321,135.22055",2003,35.5
"34.32984,135.21467",2003,109
"34.32882,135.21308",2003,140
"34.32610,135.18519",2011,34
"34.32634,135.17783",2011,45.2
"34.32626,135.18299",2011,352
"34.32614,135.17790",2011,35.5
"34.32556,135.20472",2011,210.5
"34.32283,135.19934",2011,191
"34.65219,135.49034",1987,17.9
"34.65250,135.48914",1987,17.8
"34.65290,135.48757",1987,17.7
"34.65391,135.48357",1970,801
"34.65404,135.48363",1970,801
"34.65402,135.48271",1970,587.7
"34.65761,135.46959",1970,744.4
"34.65771,135.46963",1970,732.6
"34.66032,135.46700",1968,272.8
"34.67262,135.45985",1961,886
"34.67271,135.46007",1961,886
"34.67980,135.45559",1963,160
"34.67990,135.45581",1962,160
"34.67984,135.45574",1969,652
"34.68508,135.45250",1967,303.5
"34.68511,135.45258",1967,303.5
"34.68446,135.45273",1968,98.7
"34.68456,135.45300",1968,101.5
"34.68528,135.45222",1985,59.5
"34.68574,135.45249",1968,23.2
"34.68600,135.45197",1968,116.8
"34.68617,135.45224",1968,111.4
"34.68643,135.45196",1967,382.8
"34.68937,135.44982",1967,860.3
"34.68930,135.44974",1968,34.3
"34.68986,135.44975",1942,765.1
"34.69582,135.44511",1957,28.6
"34.69586,135.44466",1967,639.9
"34.69949,135.44140",1988,135.7
"34.69943,135.44178",1988,164.7
"34.70107,135.43928",1991,539.5
"34.70592,135.43473",1967,30
"34.70612,135.43505",1967,30
"34.70576,135.43501",1969,427.7
"34.70580,135.43508",1989,57.1
"34.70584,135.43515",1967,427.7
"34.70707,135.43399",1968,45
"34.70691,135.43383",1969,86.8
"34.70865,135.43292",1967,30
"34.71106,135.43001",1970,104.4
"34.71121,135.43020",1970,104.4
"34.71532,135.55428",1963,39.5
"34.72222,135.57250",1962,15.7
"34.72779,135.57694",1962,18.6
"34.73188,135.57947",1962,8.8
"34.73417,135.59556",1959,54
"34.73425,135.59578",1973,19.6
"34.73638,135.60429",1968,4
"34.73743,135.60797",1968,5.5
"34.73858,135.61200",1968,2.5
"34.73903,135.61314",1968,4
"34.74057,135.61808",1968,4.4
"34.74076,135.62101",1988,23.8
"34.74069,135.62103",1988,23.8
"34.74082,135.62269",1948,4.7
"34.74045,135.62761",1929,4.7
"34.73944,135.64189",1976,10.4
"34.73834,135.64678",2002,610.2
"34.73843,135.64680",2005,610.2
"34.73833,135.64861",2005,189.6
"34.73836,135.64987",2005,92.7
"34.73828,135.65258",2001,75.1
"34.73859,135.65748",1965,14.1
"34.73855,135.65759",1982,23.4
"34.73835,135.65806",1987,26
"34.73829,135.65815",1987,19.5
"34.73819,135.65873",1988,10.5
"34.73839,135.65864",1988,17
"34.73830,135.65867",1988,17
"34.73853,135.66279",1993,30.7
"34.73808,135.66636",1989,38
"34.73549,135.68120",1988,7.3
"34.73602,135.68141",1988,30.9
"34.73555,135.68951",1989,10.1
"34.73334,135.69603",1988,11.5
"34.73568,135.68133",2013,7.3
"34.73450,135.69136",2013,9
"34.73485,135.69116",2013,8
"34.88710,135.67826",1939,25.4
"34.88707,135.67833",1995,25.2
"34.88714,135.67819",1994,25.2
"34.87281,135.66439",1939,5
"34.87002,135.66167",1939,9.9
"34.86995,135.66175",1993,9.4
"34.86869,135.66039",1938,2.5
"34.86610,135.65798",1970,3
"34.85713,135.64350",1938,8.7
"34.85628,135.64150",1939,23.3
"34.85619,135.64150",1992,23.5
"34.85637,135.64152",1991,23.5
"34.84924,135.60829",1941,52.7
"34.84917,135.60832",1985,52.7
"34.84930,135.60826",1985,52.7
"34.84681,135.60362",1969,3
"34.84613,135.60232",1940,3.2
"34.84461,135.59930",1940,3.7
"34.84301,135.59616",1940,9.7
"34.83411,135.57629",1969,25
"34.83282,135.57293",1937,42.3
"34.83273,135.57294",1975,47.5
"34.83293,135.57295",1975,47.3
"34.83215,135.57124",1937,24.5
"34.83108,135.56838",1937,40.8
"34.83104,135.56852",1976,47.5
"34.83114,135.56831",1976,47.5
"34.82945,135.56400",1974,256.7
"34.82933,135.56144",1970,28.8
"34.83018,135.56090",1970,19.2
"34.83644,135.54735",1991,63
"34.83629,135.53561",1965,18.9
"34.83011,135.48908",1969,8.5
"34.81066,135.44978",1969,612.7
"34.81067,135.44561",1969,38.6
"34.81085,135.44570",1969,38.6
"34.81101,135.43263",1969,5.5
"34.81022,135.43148",1969,9
"34.40187,135.31121",1994,241.3
"34.40166,135.31089",1994,239
"34.77701,135.66664",2007,5
"34.77727,135.66638",2007,5
"34.76973,135.65820",2006,9
"34.77004,135.65782",2006,9
"34.75230,135.63631",2009,9
"34.74382,135.62028",2007,9.8
"34.74363,135.62000",2007,4
"34.72329,135.60084",2008,6.8
"34.72335,135.60025",2008,6.8
"34.52182,135.44806",1971,4
"34.51570,135.44162",1976,3
"34.49009,135.42104",1978,2.5
"34.48372,135.41453",1978,6
"34.48199,135.41280",1978,8
"34.46322,135.39450",1978,4
"34.45881,135.39008",1979,2.5
"34.42429,135.34067",1972,3
"34.41226,135.33153",1973,2.5
"34.41177,135.33060",1973,2.5
"34.41048,135.32814",1973,2.5
"34.39763,135.30904",1972,3
"34.38270,135.29252",1973,2.5
"34.37752,135.28505",1979,4
"34.37578,135.28280",1981,4
"34.37331,135.28168",1980,4
"34.36986,135.28053",1980,4
"34.36855,135.27908",1979,4
"34.36772,135.27799",1981,3
"34.35899,135.26761",1982,4
"34.35860,135.26707",1982,4
"34.35800,135.26627",1982,2
"34.35566,135.26316",1981,4
"34.35406,135.26111",1981,4
"34.67986,135.45541",1971,3
"34.68002,135.45586",1963,3
"34.80765,135.65500",1961,6.5
"34.79889,135.62833",1969,4
"34.79738,135.62771",1961,2.5
"34.79473,135.62312",1969,4
"34.82985,135.56497",1971,2.2
"34.76188,135.58623",不明,9
"34.75611,135.57667",不明,5.2
"34.75417,135.57611",不明,2
"34.75320,135.57430",不明,5.8
"34.79677,135.70218",2008,4
"34.79617,135.70070",2008,4
"34.79252,135.69583",2007,6.5
"34.78645,135.68902",2009,5
"34.78650,135.68874",2009,5
"34.78655,135.68857",2009,5
"34.78661,135.68823",2009,5
"34.78366,135.68191",2009,4
"34.78403,135.68139",2009,4
"34.78307,135.67825",2009,2
"34.78183,135.67620",2009,6
"34.78229,135.67560",2009,6
"34.74691,135.62671",2009,2.5
"34.74317,135.61873",2008,2
"34.74213,135.61825",2008,2
"34.72916,135.60495",2008,3
"34.73202,135.60716",2006,3
"34.72916,135.60496",2006,3.5
"34.72899,135.60483",2006,3.5
"34.72892,135.60398",2006,3.6
"34.72694,135.60255",2008,3
"34.72673,135.60318",2008,3
"34.72615,135.60279",2008,4
"34.72627,135.60252",2008,4
"34.72641,135.60219",2008,4
"34.72418,135.60143",2008,3
"34.72419,135.60075",2008,3
"34.72195,135.59997",2008,2
"34.72185,135.59922",2008,2
"34.72065,135.59903",2009,5
"34.72065,135.59850",2009,5
"34.72068,135.59802",2009,5
"34.72023,135.59750",2009,3.5
"34.71913,135.59711",2009,3.5
"34.73995,135.63521",不明,2
"34.54522,135.45732",不明,3.1
"34.52085,135.44744",不明,5.6
"34.51643,135.44281",不明,3
"34.50619,135.43154",不明,2.8
"34.50290,135.42895",不明,2.1
"34.50289,135.42894",不明,2.7
"34.47566,135.40513",不明,3
"34.45327,135.38457",不明,2
"34.44420,135.36650",不明,2
"34.40728,135.32230",不明,3.7
"34.40448,135.31780",不明,2
"34.38866,135.30120",不明,3.5
"34.38153,135.29084",不明,2
"34.37313,135.28166",不明,2.4
"34.37072,135.28110",不明,2
"34.36748,135.27771",不明,2.1
"34.36344,135.27403",不明,2.4
"34.35483,135.26205",不明,2
"34.80047,135.63069",不明,3.2
"34.80028,135.62969",不明,3.2
"34.80000,135.62988",不明,2
"34.79500,135.62536",不明,3.5
"34.78366,135.61438",不明,3.3
"34.78273,135.61394",不明,2.5
"34.78139,135.61171",不明,2.5
"34.77152,135.59705",不明,2.3
"34.76498,135.58989",不明,2.5
"34.87780,135.66922",不明,2.5
"34.86677,135.65846",不明,2.5
"34.86365,135.65548",不明,2.2
"34.86259,135.65445",不明,2.5
"34.86076,135.65202",不明,3
"34.86032,135.65102",不明,6.6
"34.85857,135.64688",不明,3.5
"34.85804,135.64564",不明,3
"34.85354,135.63509",1937,12.8
"34.85263,135.63292",不明,2.2
"34.85187,135.63113",不明,2.2
"34.84988,135.62647",不明,4.5
"34.84411,135.61503",不明,3.8
"34.84869,135.61075",不明,2.4
"34.83196,135.57064",不明,3
"34.83028,135.56632",不明,6.2
"34.83010,135.56578",不明,5.3
"34.82995,135.56531",不明,5.4
"34.82984,135.56497",不明,2.7
"34.82943,135.56390",不明,5.8
"34.83186,135.55914",不明,2.7
"34.83535,135.50336",不明,3
"34.83330,135.49681",不明,3.2
"34.32286,135.17289",2015,61
"34.31938,135.16568",2015,45
"34.31285,135.16037",2016,127.5
"34.31237,135.16019",2016,81.5
"34.31284,135.16086",2016,139
"34.30076,135.15640",2015,52
"34.29706,135.15347",2016,34
"34.29026,135.15148",2016,277
"34.28623,135.15554",2016,216
"34.49639,135.42694",1974,3
"34.54523,135.45738",不明,3.3
"34.47566,135.40512",不明,3.1
"34.31086,135.15915",2016,54
"34.30020,135.15491",2016,129.5
"34.81139,135.66361",1986,13.5
